LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,2,1,0,72,100,1
1,IMINT,7,3,0,109,86,1
1,IMINT,3,2,0,76,65,1
1,IMINT,6,2,0,106,129,1
1,IMINT,5,3,1,36,100,1
1,IMINT,202,2,0,68,123,1
1,IMINT,5,4,0,214,92,2
1,IMINT,4,4,0,226,75,2
1,IMINT,1,4,0,221,108,2
1,IMINT,3,4,0,191,100,2
1,IMINT,2,1,0,201,74,2
1,IMINT,2,3,0,71,227,3
1,IMINT,3,4,1,49,229,3
1,IMINT,4,2,0,233,209,4
1,IMINT,7,2,0,214,211,4
1,IMINT,1,1,0,249,193,4
1,IMINT,2,3,0,223,195,4
1,IMINT,3,4,0,233,234,4
2,SIGINT,1,,1,243,96,2
2,SIGINT,1,,1,234,86,2
2,SIGINT,1,,1,202,91,2
2,SIGINT,1,,1,223,83,2
2,SIGINT,1,,1,201,91,2
2,SIGINT,1,,1,234,90,2
2,SIGINT,1,,1,202,96,2
2,SIGINT,1,,1,87,250,3
2,SIGINT,1,,1,79,247,3
2,SIGINT,1,,1,65,208,3
2,SIGINT,1,,1,238,204,4
2,SIGINT,1,,1,212,198,4
2,SIGINT,1,,1,210,200,4
2,SIGINT,1,,1,200,204,4
2,SIGINT,1,,1,228,216,4
2,SIGINT,1,,1,263,203,4
3,MASINT,1,,1,86,100,1
3,MASINT,1,,1,65,117,1
3,MASINT,1,,1,97,109,1
3,MASINT,1,,1,74,77,1
3,MASINT,1,,1,89,116,1
3,MASINT,1,,1,72,98,1
3,MASINT,1,,1,75,110,1
3,MASINT,2,,1,38,227,3
3,MASINT,2,,1,54,201,3
3,MASINT,2,,1,65,209,3
3,MASINT,2,,1,83,237,3
3,MASINT,2,,1,58,242,3
3,MASINT,2,,1,76,221,3
3,MASINT,2,,1,53,225,3
