LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,2,3,0,96,57,1
1,IMINT,4,4,0,106,85,1
1,IMINT,5,3,0,73,51,1
1,IMINT,6,4,0,101,25,1
1,IMINT,1,1,0,112,29,1
1,IMINT,7,2,0,124,65,1
1,IMINT,6,3,0,229,68,2
1,IMINT,7,2,0,269,74,2
1,IMINT,2,4,0,196,84,2
1,IMINT,3,1,0,197,52,2
1,IMINT,4,4,0,211,28,2
1,IMINT,5,4,0,203,96,2
1,IMINT,201,3,0,228,76,2
1,IMINT,2,3,0,87,228,3
1,IMINT,6,2,0,63,212,3
1,IMINT,5,2,0,78,205,3
1,IMINT,7,2,0,59,228,3
1,IMINT,202,1,0,104,245,3
1,IMINT,6,4,1,211,221,4
1,IMINT,7,1,0,203,245,4
1,IMINT,5,3,1,193,241,4
1,IMINT,2,3,0,200,208,4
2,SIGINT,1,,1,227,78,2
2,SIGINT,1,,1,206,61,2
3,MASINT,1,,1,116,45,1
3,MASINT,1,,1,104,80,1
3,MASINT,1,,1,132,55,1
3,MASINT,1,,1,117,38,1
3,MASINT,1,,1,101,61,1
3,MASINT,1,,1,82,47,1
3,MASINT,2,,1,88,34,1
3,MASINT,2,,1,95,55,1
3,MASINT,2,,1,102,44,1
3,MASINT,2,,1,73,56,1
3,MASINT,2,,1,79,51,1
3,MASINT,2,,1,107,78,1
3,MASINT,2,,1,114,65,1
3,MASINT,1,,1,219,78,2
3,MASINT,1,,1,247,77,2
3,MASINT,1,,1,233,65,2
3,MASINT,1,,1,207,86,2
3,MASINT,1,,1,225,59,2
3,MASINT,1,,1,220,73,2
3,MASINT,2,,1,90,236,3
3,MASINT,2,,1,71,253,3
3,MASINT,2,,1,72,219,3
3,MASINT,2,,1,96,236,3
3,MASINT,2,,1,84,219,3
3,MASINT,2,,1,84,226,3
3,MASINT,2,,1,83,224,3
3,MASINT,2,,1,195,224,4
3,MASINT,2,,1,231,213,4
3,MASINT,2,,1,223,233,4
