LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,3,3,0,236,99,1
1,IMINT,2,3,0,247,83,1
1,IMINT,1,1,0,56,82,2
1,IMINT,3,4,0,36,108,2
1,IMINT,7,4,0,51,54,2
1,IMINT,5,1,0,63,116,2
1,IMINT,4,3,0,82,61,2
2,SIGINT,1,,1,227,77,1
2,SIGINT,1,,1,247,94,1
2,SIGINT,1,,1,256,87,1
2,SIGINT,1,,1,248,107,1
2,SIGINT,1,,1,226,79,1
3,MASINT,2,,1,247,112,1
3,MASINT,2,,1,227,98,1
3,MASINT,2,,1,263,108,1
3,MASINT,2,,1,244,98,1
3,MASINT,2,,1,242,61,1
3,MASINT,2,,1,262,93,1
3,MASINT,2,,1,227,100,1
3,MASINT,1,,1,64,71,2
3,MASINT,1,,1,60,78,2
3,MASINT,1,,1,29,81,2
3,MASINT,1,,1,39,84,2
3,MASINT,1,,1,83,86,2
3,MASINT,1,,1,44,97,2
3,MASINT,1,,1,77,96,2
3,MASINT,2,,1,32,73,2
3,MASINT,2,,1,47,86,2
3,MASINT,2,,1,63,91,2
3,MASINT,2,,1,48,85,2
3,MASINT,2,,1,64,83,2
3,MASINT,2,,1,76,55,2
