LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,1,3,0,82,61,1
1,IMINT,6,4,0,91,40,1
1,IMINT,4,4,1,86,78,1
1,IMINT,7,3,0,62,64,1
1,IMINT,3,3,0,75,76,1
1,IMINT,2,4,1,106,69,1
1,IMINT,5,2,0,102,54,1
1,IMINT,7,3,0,207,71,2
1,IMINT,6,4,0,233,54,2
1,IMINT,5,1,0,186,88,2
1,IMINT,3,2,0,190,47,2
1,IMINT,4,3,0,200,98,2
1,IMINT,5,3,1,69,239,3
1,IMINT,6,4,1,77,209,3
1,IMINT,4,3,1,56,264,3
1,IMINT,2,4,1,210,219,4
1,IMINT,5,4,1,219,253,4
1,IMINT,6,4,1,190,197,4
1,IMINT,4,4,1,213,190,4
1,IMINT,7,4,1,236,198,4
1,IMINT,3,4,1,189,248,4
1,IMINT,202,3,0,226,248,4
3,MASINT,1,,1,189,64,2
3,MASINT,1,,1,196,52,2
3,MASINT,1,,1,181,58,2
3,MASINT,1,,1,179,82,2
3,MASINT,1,,1,212,93,2
3,MASINT,1,,1,194,60,2
3,MASINT,2,,1,230,58,2
3,MASINT,2,,1,218,60,2
3,MASINT,2,,1,207,53,2
3,MASINT,2,,1,196,64,2
3,MASINT,2,,1,199,85,2
3,MASINT,2,,1,228,84,2
3,MASINT,2,,1,213,73,2
3,MASINT,1,,1,84,223,3
3,MASINT,1,,1,74,260,3
3,MASINT,1,,1,72,243,3
3,MASINT,1,,1,61,210,3
3,MASINT,1,,1,54,248,3
3,MASINT,1,,1,78,243,3
3,MASINT,1,,1,88,256,3
3,MASINT,2,,1,69,226,3
3,MASINT,2,,1,83,227,3
3,MASINT,2,,1,82,230,3
3,MASINT,2,,1,61,220,3
3,MASINT,2,,1,49,245,3
3,MASINT,2,,1,62,250,3
3,MASINT,2,,1,77,249,3
3,MASINT,1,,1,233,216,4
3,MASINT,1,,1,221,245,4
3,MASINT,1,,1,208,228,4
3,MASINT,1,,1,184,227,4
3,MASINT,1,,1,214,220,4
3,MASINT,1,,1,213,202,4
3,MASINT,2,,1,194,197,4
3,MASINT,2,,1,240,231,4
3,MASINT,2,,1,220,223,4
3,MASINT,2,,1,204,231,4
3,MASINT,2,,1,186,221,4
3,MASINT,2,,1,240,220,4
