LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,3,3,0,67,125,1
1,IMINT,4,2,0,101,145,1
1,IMINT,2,3,0,100,111,1
1,IMINT,1,1,0,43,164,1
1,IMINT,1,3,1,209,213,2
1,IMINT,3,3,1,224,246,2
1,IMINT,7,1,0,179,236,2
1,IMINT,5,1,1,205,177,2
1,IMINT,6,4,1,251,205,2
1,IMINT,2,2,1,191,246,2
1,IMINT,4,1,1,241,238,2
2,SIGINT,1,,1,89,150,1
2,SIGINT,1,,1,97,154,1
2,SIGINT,1,,1,94,121,1
2,SIGINT,1,,1,78,122,1
2,SIGINT,1,,1,67,117,1
3,MASINT,1,,1,79,138,1
3,MASINT,1,,1,58,127,1
3,MASINT,1,,1,74,140,1
3,MASINT,1,,1,82,148,1
3,MASINT,1,,1,80,137,1
3,MASINT,1,,1,87,128,1
3,MASINT,1,,1,78,144,1
3,MASINT,2,,1,75,125,1
3,MASINT,2,,1,82,140,1
3,MASINT,2,,1,67,134,1
3,MASINT,2,,1,90,137,1
3,MASINT,2,,1,88,125,1
3,MASINT,2,,1,68,130,1
3,MASINT,1,,1,232,228,2
3,MASINT,1,,1,227,220,2
3,MASINT,1,,1,227,207,2
3,MASINT,1,,1,233,210,2
3,MASINT,1,,1,208,219,2
3,MASINT,1,,1,210,243,2
3,MASINT,2,,1,226,252,2
3,MASINT,2,,1,207,229,2
3,MASINT,2,,1,215,223,2
3,MASINT,2,,1,197,217,2
3,MASINT,2,,1,195,232,2
3,MASINT,2,,1,235,223,2
