LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,1,2,0,83,64,1
1,IMINT,6,2,0,119,40,1
1,IMINT,2,2,1,76,105,1
1,IMINT,3,1,0,122,67,1
1,IMINT,7,3,0,101,35,1
1,IMINT,5,1,0,119,93,1
1,IMINT,7,2,0,231,62,2
1,IMINT,5,3,1,242,92,2
1,IMINT,3,4,0,220,94,2
1,IMINT,2,4,1,219,35,2
1,IMINT,202,4,0,262,54,2
1,IMINT,1,4,0,68,209,3
1,IMINT,5,2,0,84,251,3
1,IMINT,7,3,0,58,177,3
1,IMINT,6,4,0,112,215,3
1,IMINT,4,3,0,70,170,3
1,IMINT,7,1,0,212,221,4
1,IMINT,5,4,1,193,225,4
1,IMINT,1,3,0,223,240,4
1,IMINT,3,2,0,193,232,4
1,IMINT,2,4,1,206,204,4
1,IMINT,4,2,0,234,225,4
1,IMINT,6,2,0,231,207,4
1,IMINT,201,4,0,173,243,4
2,SIGINT,1,,1,101,58,1
2,SIGINT,1,,1,78,53,1
2,SIGINT,1,,1,86,55,1
2,SIGINT,1,,1,123,63,1
2,SIGINT,1,,1,121,44,1
2,SIGINT,1,,1,118,60,1
3,MASINT,2,,1,93,47,1
3,MASINT,2,,1,101,79,1
3,MASINT,2,,1,119,80,1
3,MASINT,1,,1,217,64,2
3,MASINT,1,,1,249,68,2
3,MASINT,1,,1,241,83,2
3,MASINT,1,,1,251,94,2
3,MASINT,1,,1,244,66,2
3,MASINT,1,,1,231,44,2
3,MASINT,1,,1,88,214,3
3,MASINT,1,,1,69,207,3
3,MASINT,1,,1,88,213,3
3,MASINT,1,,1,107,211,3
3,MASINT,1,,1,76,199,3
3,MASINT,1,,1,107,192,3
3,MASINT,1,,1,57,227,3
3,MASINT,1,,1,205,213,4
3,MASINT,1,,1,196,210,4
3,MASINT,1,,1,179,213,4
3,MASINT,1,,1,204,229,4
3,MASINT,1,,1,208,232,4
3,MASINT,1,,1,210,239,4
3,MASINT,2,,1,193,215,4
3,MASINT,2,,1,204,224,4
3,MASINT,2,,1,199,202,4
3,MASINT,2,,1,205,225,4
3,MASINT,2,,1,199,239,4
3,MASINT,2,,1,180,208,4
3,MASINT,2,,1,228,231,4
