LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,4,1,0,100,102,1
1,IMINT,2,3,0,99,76,1
1,IMINT,3,3,0,132,91,1
1,IMINT,6,1,0,131,114,1
1,IMINT,7,3,0,224,77,2
1,IMINT,3,1,0,255,46,2
1,IMINT,2,1,0,214,114,2
1,IMINT,4,1,0,260,97,2
1,IMINT,5,1,1,194,63,2
1,IMINT,201,4,0,225,99,2
1,IMINT,4,2,0,64,233,3
1,IMINT,6,4,0,48,254,3
1,IMINT,7,2,0,89,213,3
1,IMINT,5,1,0,63,267,3
1,IMINT,3,4,0,86,259,3
1,IMINT,1,4,0,41,214,3
1,IMINT,4,4,1,235,226,4
1,IMINT,6,4,0,207,216,4
1,IMINT,7,4,0,263,237,4
1,IMINT,5,3,0,214,210,4
1,IMINT,201,1,0,275,244,4
2,SIGINT,1,,1,121,83,1
2,SIGINT,1,,1,140,106,1
2,SIGINT,1,,1,127,103,1
2,SIGINT,1,,1,114,79,1
2,SIGINT,1,,1,115,86,1
2,SIGINT,1,,1,108,88,1
2,SIGINT,1,,1,137,90,1
2,SIGINT,1,,1,102,96,1
2,SIGINT,1,,1,232,259,4
2,SIGINT,1,,1,246,215,4
3,MASINT,1,,1,238,86,2
3,MASINT,1,,1,219,71,2
3,MASINT,1,,1,224,74,2
3,MASINT,1,,1,237,54,2
3,MASINT,1,,1,206,76,2
3,MASINT,1,,1,211,109,2
3,MASINT,1,,1,65,231,3
3,MASINT,1,,1,54,242,3
3,MASINT,1,,1,43,224,3
3,MASINT,1,,1,43,233,3
3,MASINT,1,,1,75,238,3
3,MASINT,1,,1,48,240,3
3,MASINT,1,,1,83,259,3
3,MASINT,2,,1,46,233,3
3,MASINT,2,,1,55,253,3
3,MASINT,2,,1,69,247,3
3,MASINT,2,,1,74,257,3
3,MASINT,2,,1,63,237,3
3,MASINT,2,,1,88,259,3
3,MASINT,1,,1,246,258,4
3,MASINT,1,,1,232,232,4
3,MASINT,1,,1,226,233,4
3,MASINT,1,,1,236,210,4
3,MASINT,1,,1,227,228,4
3,MASINT,1,,1,257,230,4
3,MASINT,2,,1,243,215,4
3,MASINT,2,,1,234,208,4
3,MASINT,2,,1,233,236,4
3,MASINT,2,,1,227,210,4
3,MASINT,2,,1,236,229,4
3,MASINT,2,,1,245,211,4
