LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,3,3,0,88,91,1
1,IMINT,1,2,0,114,120,1
1,IMINT,4,3,1,75,56,1
1,IMINT,7,3,0,226,79,2
1,IMINT,3,3,1,202,85,2
1,IMINT,1,1,0,248,100,2
1,IMINT,4,1,0,243,56,2
1,IMINT,5,1,0,205,63,2
1,IMINT,2,4,0,234,47,2
1,IMINT,201,2,0,221,36,2
1,IMINT,1,3,0,94,212,3
1,IMINT,7,3,1,131,196,3
1,IMINT,6,3,0,67,242,3
1,IMINT,2,4,1,133,218,3
1,IMINT,5,2,0,226,221,4
1,IMINT,6,4,0,208,212,4
1,IMINT,4,3,1,236,235,4
1,IMINT,7,1,0,208,233,4
1,IMINT,3,4,0,240,226,4
2,SIGINT,1,,1,94,85,1
2,SIGINT,1,,1,96,90,1
2,SIGINT,1,,1,91,103,1
2,SIGINT,1,,1,76,65,1
2,SIGINT,1,,1,87,67,1
2,SIGINT,1,,1,60,91,1
2,SIGINT,1,,1,86,96,1
2,SIGINT,1,,1,118,218,3
2,SIGINT,1,,1,113,229,3
2,SIGINT,1,,1,109,219,3
2,SIGINT,1,,1,112,204,3
2,SIGINT,1,,1,81,223,3
2,SIGINT,1,,1,96,204,3
3,MASINT,1,,1,238,39,2
3,MASINT,1,,1,228,77,2
3,MASINT,1,,1,211,69,2
3,MASINT,1,,1,231,90,2
3,MASINT,2,,1,109,215,3
3,MASINT,2,,1,96,198,3
3,MASINT,2,,1,115,233,3
3,MASINT,1,,1,239,210,4
3,MASINT,1,,1,215,230,4
3,MASINT,1,,1,234,209,4
3,MASINT,1,,1,247,212,4
3,MASINT,1,,1,214,213,4
3,MASINT,1,,1,218,253,4
3,MASINT,2,,1,242,251,4
3,MASINT,2,,1,212,229,4
3,MASINT,2,,1,219,234,4
3,MASINT,2,,1,195,211,4
3,MASINT,2,,1,238,226,4
3,MASINT,2,,1,224,215,4
