LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,2,2,0,230,200,1
1,IMINT,1,4,0,191,200,1
1,IMINT,3,4,0,248,240,1
1,IMINT,4,1,0,209,238,1
1,IMINT,5,1,1,195,189,1
1,IMINT,7,3,0,116,57,2
1,IMINT,6,3,0,146,58,2
1,IMINT,4,1,0,112,86,2
1,IMINT,3,4,0,143,77,2
2,SIGINT,1,,1,210,184,1
2,SIGINT,1,,1,220,235,1
2,SIGINT,1,,1,248,221,1
2,SIGINT,1,,1,199,204,1
2,SIGINT,1,,1,215,219,1
2,SIGINT,1,,1,206,206,1
2,SIGINT,1,,1,220,242,1
2,SIGINT,1,,1,238,203,1
3,MASINT,2,,1,192,207,1
3,MASINT,2,,1,231,211,1
3,MASINT,2,,1,209,208,1
3,MASINT,2,,1,216,216,1
3,MASINT,1,,1,152,61,2
3,MASINT,1,,1,127,73,2
3,MASINT,1,,1,162,79,2
3,MASINT,1,,1,139,89,2
3,MASINT,1,,1,128,69,2
3,MASINT,1,,1,110,74,2
3,MASINT,1,,1,135,66,2
3,MASINT,2,,1,125,90,2
3,MASINT,2,,1,123,82,2
3,MASINT,2,,1,137,65,2
3,MASINT,2,,1,126,68,2
3,MASINT,2,,1,132,77,2
3,MASINT,2,,1,137,94,2
