LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,3,1,0,101,82,1
1,IMINT,5,3,0,111,72,1
1,IMINT,6,1,0,116,100,1
1,IMINT,2,4,1,87,70,1
1,IMINT,7,1,0,87,104,1
1,IMINT,202,4,0,64,88,1
1,IMINT,2,2,0,209,82,2
1,IMINT,6,1,0,218,57,2
1,IMINT,5,1,0,239,102,2
1,IMINT,3,4,1,230,69,2
1,IMINT,7,2,1,60,205,3
1,IMINT,5,1,1,40,226,3
1,IMINT,6,1,1,77,233,3
1,IMINT,1,4,1,88,216,3
1,IMINT,4,2,0,206,208,4
1,IMINT,2,3,0,189,213,4
1,IMINT,3,1,0,228,212,4
1,IMINT,1,1,1,190,193,4
2,SIGINT,1,,1,68,188,3
2,SIGINT,1,,1,47,222,3
2,SIGINT,1,,1,72,225,3
2,SIGINT,1,,1,69,241,3
2,SIGINT,1,,1,65,224,3
2,SIGINT,1,,1,219,220,4
2,SIGINT,1,,1,211,212,4
2,SIGINT,1,,1,222,225,4
2,SIGINT,1,,1,191,204,4
2,SIGINT,1,,1,192,207,4
2,SIGINT,1,,1,189,220,4
2,SIGINT,1,,1,199,200,4
3,MASINT,1,,1,100,92,1
3,MASINT,1,,1,98,101,1
3,MASINT,1,,1,112,74,1
3,MASINT,1,,1,78,58,1
3,MASINT,1,,1,92,97,1
3,MASINT,1,,1,76,105,1
3,MASINT,1,,1,104,79,1
3,MASINT,2,,1,92,53,1
3,MASINT,2,,1,97,99,1
3,MASINT,2,,1,84,58,1
3,MASINT,2,,1,62,92,1
3,MASINT,2,,1,114,85,1
3,MASINT,2,,1,103,102,1
3,MASINT,1,,1,227,77,2
3,MASINT,1,,1,226,85,2
3,MASINT,1,,1,224,75,2
3,MASINT,1,,1,221,61,2
3,MASINT,1,,1,237,93,2
3,MASINT,1,,1,221,87,2
3,MASINT,1,,1,233,59,2
3,MASINT,2,,1,76,227,3
3,MASINT,2,,1,62,226,3
3,MASINT,2,,1,54,204,3
3,MASINT,1,,1,191,224,4
3,MASINT,1,,1,229,211,4
3,MASINT,1,,1,208,232,4
3,MASINT,1,,1,209,237,4
3,MASINT,2,,1,214,224,4
3,MASINT,2,,1,209,203,4
3,MASINT,2,,1,193,219,4
