LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,2,2,1,90,66,1
1,IMINT,5,3,0,213,70,2
1,IMINT,4,2,0,234,35,2
1,IMINT,6,4,0,225,103,2
1,IMINT,1,1,0,173,83,2
1,IMINT,7,4,1,208,105,2
1,IMINT,202,4,0,197,76,2
1,IMINT,1,2,0,89,225,3
1,IMINT,6,3,0,81,249,3
1,IMINT,2,1,0,106,214,3
1,IMINT,5,2,1,96,211,3
1,IMINT,3,1,0,76,212,3
1,IMINT,2,1,0,206,208,4
1,IMINT,5,3,0,206,183,4
1,IMINT,6,3,0,212,237,4
1,IMINT,3,1,0,176,208,4
1,IMINT,7,2,0,236,210,4
1,IMINT,4,3,0,228,226,4
1,IMINT,202,3,0,234,170,4
2,SIGINT,1,,1,96,220,3
2,SIGINT,1,,1,109,202,3
2,SIGINT,1,,1,86,241,3
2,SIGINT,1,,1,94,201,3
3,MASINT,1,,1,103,64,1
3,MASINT,1,,1,105,62,1
3,MASINT,1,,1,72,70,1
3,MASINT,1,,1,214,100,2
3,MASINT,1,,1,203,89,2
3,MASINT,1,,1,191,73,2
3,MASINT,1,,1,233,63,2
3,MASINT,1,,1,210,102,2
3,MASINT,1,,1,199,90,2
3,MASINT,2,,1,210,97,2
3,MASINT,2,,1,202,75,2
3,MASINT,2,,1,202,61,2
3,MASINT,2,,1,204,96,2
3,MASINT,2,,1,222,77,2
3,MASINT,2,,1,221,63,2
3,MASINT,1,,1,121,234,3
3,MASINT,1,,1,104,214,3
3,MASINT,1,,1,81,206,3
3,MASINT,1,,1,114,217,3
3,MASINT,1,,1,239,221,4
3,MASINT,1,,1,231,182,4
3,MASINT,1,,1,217,174,4
3,MASINT,1,,1,189,188,4
3,MASINT,1,,1,201,209,4
3,MASINT,1,,1,234,206,4
3,MASINT,2,,1,233,202,4
3,MASINT,2,,1,199,210,4
3,MASINT,2,,1,220,195,4
3,MASINT,2,,1,238,222,4
3,MASINT,2,,1,215,224,4
3,MASINT,2,,1,189,200,4
