LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,3,4,0,72,97,1
1,IMINT,2,3,0,59,81,1
1,IMINT,1,3,1,92,106,1
1,IMINT,4,3,0,62,111,1
1,IMINT,7,3,1,222,78,2
1,IMINT,6,4,0,223,95,2
1,IMINT,5,2,0,228,60,2
1,IMINT,4,1,0,212,59,2
1,IMINT,1,3,0,203,83,2
1,IMINT,6,1,0,63,231,3
1,IMINT,7,4,0,28,215,3
1,IMINT,3,3,0,37,202,3
1,IMINT,2,3,1,39,261,3
1,IMINT,5,3,0,98,258,3
1,IMINT,4,4,0,75,267,3
1,IMINT,6,2,0,239,216,4
1,IMINT,4,3,0,262,232,4
1,IMINT,3,1,0,246,186,4
1,IMINT,2,4,0,249,246,4
1,IMINT,7,1,0,207,234,4
1,IMINT,1,4,0,266,204,4
2,SIGINT,1,,1,244,216,4
2,SIGINT,1,,1,249,213,4
2,SIGINT,1,,1,253,225,4
2,SIGINT,1,,1,245,218,4
2,SIGINT,1,,1,232,225,4
2,SIGINT,1,,1,267,224,4
2,SIGINT,1,,1,251,226,4
3,MASINT,1,,1,239,83,2
3,MASINT,1,,1,214,88,2
3,MASINT,1,,1,241,79,2
3,MASINT,1,,1,232,90,2
3,MASINT,1,,1,216,60,2
3,MASINT,1,,1,188,77,2
3,MASINT,2,,1,53,237,3
3,MASINT,2,,1,50,234,3
3,MASINT,2,,1,49,244,3
3,MASINT,2,,1,48,247,3
3,MASINT,2,,1,63,235,3
3,MASINT,2,,1,50,207,3
