LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,7,2,0,98,72,1
1,IMINT,6,3,0,97,95,1
1,IMINT,3,3,0,96,52,1
1,IMINT,2,4,0,118,78,1
1,IMINT,5,4,0,80,75,1
1,IMINT,1,2,0,84,59,1
1,IMINT,7,4,0,223,67,2
1,IMINT,1,3,0,248,37,2
1,IMINT,3,2,0,218,109,2
1,IMINT,2,4,1,185,54,2
1,IMINT,6,3,0,181,85,2
1,IMINT,6,1,0,92,216,3
1,IMINT,7,1,0,72,195,3
1,IMINT,5,4,1,70,232,3
1,IMINT,4,2,0,80,241,3
1,IMINT,1,1,0,64,219,3
1,IMINT,201,2,0,66,241,3
1,IMINT,5,2,0,229,213,4
1,IMINT,2,1,0,246,233,4
1,IMINT,7,3,0,203,229,4
1,IMINT,1,1,0,230,239,4
1,IMINT,4,4,0,199,195,4
1,IMINT,3,3,0,233,181,4
2,SIGINT,1,,1,218,82,2
2,SIGINT,1,,1,184,72,2
2,SIGINT,1,,1,213,46,2
2,SIGINT,1,,1,213,63,2
2,SIGINT,1,,1,220,67,2
2,SIGINT,1,,1,212,55,2
2,SIGINT,1,,1,235,233,4
2,SIGINT,1,,1,213,216,4
2,SIGINT,1,,1,210,213,4
2,SIGINT,1,,1,205,231,4
2,SIGINT,1,,1,215,215,4
3,MASINT,1,,1,101,79,1
3,MASINT,1,,1,90,79,1
3,MASINT,1,,1,98,75,1
3,MASINT,1,,1,87,86,1
3,MASINT,1,,1,103,96,1
3,MASINT,1,,1,105,86,1
3,MASINT,1,,1,215,64,2
3,MASINT,1,,1,240,79,2
3,MASINT,1,,1,230,81,2
3,MASINT,2,,1,196,65,2
3,MASINT,2,,1,214,85,2
3,MASINT,2,,1,225,58,2
3,MASINT,2,,1,187,86,2
3,MASINT,2,,1,75,219,3
3,MASINT,2,,1,57,234,3
3,MASINT,2,,1,71,240,3
3,MASINT,2,,1,99,237,3
3,MASINT,2,,1,91,215,3
3,MASINT,2,,1,95,245,3
3,MASINT,1,,1,220,190,4
3,MASINT,1,,1,210,226,4
3,MASINT,1,,1,229,192,4
3,MASINT,1,,1,234,227,4
3,MASINT,1,,1,229,231,4
3,MASINT,1,,1,232,222,4
