LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,7,1,0,76,196,1
1,IMINT,4,1,0,60,210,1
1,IMINT,3,1,0,93,178,1
1,IMINT,1,3,0,78,216,1
1,IMINT,5,3,0,102,194,1
1,IMINT,6,3,1,222,170,2
1,IMINT,1,3,0,193,195,2
1,IMINT,2,2,0,187,150,2
1,IMINT,3,3,0,263,178,2
1,IMINT,4,4,0,183,172,2
1,IMINT,4,3,0,232,56,3
1,IMINT,2,4,0,249,81,3
1,IMINT,7,4,0,232,26,3
1,IMINT,6,3,0,206,72,3
1,IMINT,5,3,1,262,54,3
2,SIGINT,1,,1,82,181,1
2,SIGINT,1,,1,76,182,1
2,SIGINT,1,,1,71,220,1
2,SIGINT,1,,1,86,209,1
2,SIGINT,1,,1,226,57,3
2,SIGINT,1,,1,233,38,3
2,SIGINT,1,,1,236,50,3
2,SIGINT,1,,1,235,86,3
3,MASINT,2,,1,104,220,1
3,MASINT,2,,1,59,216,1
3,MASINT,2,,1,87,193,1
3,MASINT,2,,1,104,202,1
3,MASINT,2,,1,71,205,1
3,MASINT,2,,1,75,211,1
3,MASINT,1,,1,244,66,3
3,MASINT,1,,1,249,59,3
3,MASINT,1,,1,239,81,3
3,MASINT,1,,1,233,41,3
3,MASINT,1,,1,206,72,3
3,MASINT,1,,1,261,44,3
3,MASINT,2,,1,242,51,3
3,MASINT,2,,1,240,39,3
3,MASINT,2,,1,245,73,3
3,MASINT,2,,1,233,55,3
3,MASINT,2,,1,229,40,3
3,MASINT,2,,1,249,47,3
3,MASINT,2,,1,256,47,3
