LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,7,4,0,84,89,1
1,IMINT,6,4,0,107,111,1
1,IMINT,4,3,0,65,115,1
1,IMINT,2,4,0,56,100,1
1,IMINT,5,4,0,84,64,1
1,IMINT,201,2,0,43,105,1
1,IMINT,3,1,0,219,87,2
1,IMINT,1,3,0,229,105,2
1,IMINT,4,3,0,199,82,2
1,IMINT,201,2,0,246,74,2
1,IMINT,3,2,1,86,215,3
1,IMINT,5,3,1,123,191,3
1,IMINT,6,1,1,128,203,3
1,IMINT,2,3,1,59,186,3
1,IMINT,6,3,0,213,231,4
1,IMINT,1,1,0,215,199,4
1,IMINT,5,2,0,238,208,4
1,IMINT,7,2,0,203,254,4
1,IMINT,4,1,1,185,239,4
1,IMINT,2,3,0,241,220,4
2,SIGINT,1,,1,217,93,2
2,SIGINT,1,,1,222,70,2
2,SIGINT,1,,1,226,62,2
2,SIGINT,1,,1,101,189,3
2,SIGINT,1,,1,88,191,3
2,SIGINT,1,,1,82,189,3
3,MASINT,1,,1,81,100,1
3,MASINT,1,,1,98,90,1
3,MASINT,1,,1,74,103,1
3,MASINT,1,,1,84,107,1
3,MASINT,1,,1,76,98,1
3,MASINT,1,,1,88,113,1
3,MASINT,2,,1,75,96,1
3,MASINT,2,,1,85,110,1
3,MASINT,2,,1,70,93,1
3,MASINT,2,,1,69,100,1
3,MASINT,2,,1,78,97,1
3,MASINT,2,,1,78,108,1
3,MASINT,2,,1,232,82,2
3,MASINT,2,,1,227,85,2
3,MASINT,2,,1,222,85,2
3,MASINT,1,,1,99,203,3
3,MASINT,1,,1,92,196,3
3,MASINT,1,,1,95,177,3
3,MASINT,1,,1,132,200,3
3,MASINT,1,,1,125,206,3
3,MASINT,1,,1,101,214,3
3,MASINT,2,,1,227,244,4
3,MASINT,2,,1,233,211,4
3,MASINT,2,,1,216,223,4
