LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,7,1,0,197,229,1
1,IMINT,3,4,1,217,249,1
1,IMINT,4,3,0,176,211,1
1,IMINT,5,4,0,210,256,1
1,IMINT,6,1,0,199,264,1
1,IMINT,4,2,1,78,78,2
1,IMINT,3,1,0,93,92,2
1,IMINT,1,2,0,75,95,2
1,IMINT,2,2,0,96,67,2
1,IMINT,5,2,0,74,229,3
1,IMINT,7,3,0,98,218,3
1,IMINT,3,4,0,96,241,3
1,IMINT,6,3,0,65,198,3
3,MASINT,1,,1,191,238,1
3,MASINT,1,,1,193,260,1
3,MASINT,1,,1,199,237,1
3,MASINT,1,,1,201,215,1
3,MASINT,2,,1,195,245,1
3,MASINT,2,,1,217,269,1
3,MASINT,2,,1,199,256,1
3,MASINT,2,,1,193,241,1
3,MASINT,2,,1,193,248,1
3,MASINT,2,,1,206,230,1
3,MASINT,1,,1,109,221,3
3,MASINT,1,,1,77,243,3
3,MASINT,1,,1,117,219,3
3,MASINT,1,,1,84,212,3
3,MASINT,1,,1,76,212,3
3,MASINT,1,,1,62,197,3
3,MASINT,1,,1,82,238,3
3,MASINT,2,,1,100,233,3
3,MASINT,2,,1,79,248,3
3,MASINT,2,,1,74,231,3
3,MASINT,2,,1,79,214,3
3,MASINT,2,,1,85,198,3
3,MASINT,2,,1,105,209,3
