LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,4,4,1,84,87,1
1,IMINT,5,3,0,67,70,1
1,IMINT,2,3,0,115,89,1
1,IMINT,4,2,0,215,65,2
1,IMINT,3,3,1,199,58,2
1,IMINT,3,3,1,78,211,3
1,IMINT,2,2,0,60,243,3
1,IMINT,1,2,0,50,205,3
1,IMINT,5,3,0,101,196,3
1,IMINT,4,4,0,106,221,3
1,IMINT,4,2,0,211,218,4
1,IMINT,5,2,0,241,190,4
1,IMINT,2,3,0,253,228,4
1,IMINT,3,4,0,169,211,4
2,SIGINT,1,,1,66,104,1
2,SIGINT,1,,1,109,100,1
2,SIGINT,1,,1,105,91,1
2,SIGINT,1,,1,191,66,2
2,SIGINT,1,,1,206,95,2
2,SIGINT,1,,1,196,75,2
2,SIGINT,1,,1,195,54,2
2,SIGINT,1,,1,205,78,2
2,SIGINT,1,,1,227,64,2
2,SIGINT,1,,1,186,82,2
2,SIGINT,1,,1,83,216,3
2,SIGINT,1,,1,63,222,3
2,SIGINT,1,,1,99,214,3
2,SIGINT,1,,1,101,193,3
2,SIGINT,1,,1,65,213,3
2,SIGINT,1,,1,54,202,3
2,SIGINT,1,,1,71,241,3
2,SIGINT,1,,1,202,240,4
2,SIGINT,1,,1,209,237,4
2,SIGINT,1,,1,215,214,4
2,SIGINT,1,,1,194,206,4
2,SIGINT,1,,1,225,226,4
2,SIGINT,1,,1,234,208,4
2,SIGINT,1,,1,193,201,4
2,SIGINT,1,,1,212,215,4
3,MASINT,1,,1,99,98,1
3,MASINT,1,,1,89,61,1
3,MASINT,1,,1,102,114,1
3,MASINT,1,,1,100,74,1
3,MASINT,1,,1,97,67,1
3,MASINT,1,,1,76,91,1
3,MASINT,2,,1,106,79,1
3,MASINT,2,,1,93,90,1
3,MASINT,2,,1,83,106,1
3,MASINT,2,,1,102,76,1
3,MASINT,2,,1,65,67,1
3,MASINT,2,,1,87,78,1
3,MASINT,2,,1,106,53,1
3,MASINT,1,,1,218,202,4
3,MASINT,1,,1,217,217,4
3,MASINT,1,,1,230,219,4
3,MASINT,1,,1,220,224,4
3,MASINT,1,,1,207,235,4
3,MASINT,1,,1,206,232,4
3,MASINT,1,,1,222,231,4
