LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,6,4,1,137,215,1
1,IMINT,4,4,0,114,217,1
1,IMINT,5,3,0,140,240,1
1,IMINT,2,4,0,125,234,1
1,IMINT,3,4,0,132,199,1
1,IMINT,2,3,0,156,77,2
1,IMINT,4,2,0,119,83,2
1,IMINT,5,1,0,170,39,2
1,IMINT,3,2,0,191,76,2
1,IMINT,6,3,0,135,44,2
2,SIGINT,1,,1,120,246,1
2,SIGINT,1,,1,135,199,1
2,SIGINT,1,,1,130,218,1
2,SIGINT,1,,1,115,212,1
2,SIGINT,1,,1,135,249,1
2,SIGINT,1,,1,128,204,1
2,SIGINT,1,,1,141,190,1
2,SIGINT,1,,1,103,242,1
2,SIGINT,1,,1,155,74,2
2,SIGINT,1,,1,145,76,2
2,SIGINT,1,,1,161,54,2
3,MASINT,1,,1,116,238,1
3,MASINT,1,,1,115,205,1
3,MASINT,1,,1,145,231,1
3,MASINT,1,,1,153,226,1
3,MASINT,2,,1,129,71,2
3,MASINT,2,,1,158,59,2
3,MASINT,2,,1,145,59,2
3,MASINT,2,,1,155,71,2
