LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,2,3,0,86,64,1
1,IMINT,5,2,0,107,93,1
1,IMINT,4,4,0,92,34,1
1,IMINT,3,3,0,115,76,1
1,IMINT,6,1,1,60,58,1
1,IMINT,201,1,0,59,101,1
1,IMINT,2,3,1,208,103,2
1,IMINT,4,1,0,174,80,2
1,IMINT,5,4,0,173,120,2
1,IMINT,1,2,0,199,140,2
1,IMINT,3,4,0,217,66,2
1,IMINT,4,1,0,78,225,3
1,IMINT,3,4,1,89,215,3
1,IMINT,7,3,0,61,218,3
1,IMINT,6,4,0,75,245,3
1,IMINT,5,3,0,100,232,3
1,IMINT,2,1,0,90,244,3
1,IMINT,1,2,0,62,233,3
1,IMINT,5,3,0,238,233,4
1,IMINT,4,4,1,256,227,4
1,IMINT,6,3,0,214,241,4
1,IMINT,1,3,0,226,216,4
1,IMINT,7,1,0,224,247,4
1,IMINT,3,3,0,247,247,4
2,SIGINT,1,,1,179,96,2
2,SIGINT,1,,1,190,98,2
2,SIGINT,1,,1,191,98,2
2,SIGINT,1,,1,188,91,2
2,SIGINT,1,,1,224,94,2
3,MASINT,2,,1,67,59,1
3,MASINT,2,,1,85,83,1
3,MASINT,2,,1,93,58,1
3,MASINT,2,,1,85,79,1
3,MASINT,2,,1,75,92,1
3,MASINT,2,,1,89,73,1
3,MASINT,1,,1,204,101,2
3,MASINT,1,,1,174,116,2
3,MASINT,1,,1,177,114,2
3,MASINT,1,,1,175,113,2
3,MASINT,1,,1,195,132,2
3,MASINT,1,,1,193,116,2
3,MASINT,1,,1,217,78,2
3,MASINT,2,,1,210,110,2
3,MASINT,2,,1,174,94,2
3,MASINT,2,,1,195,110,2
3,MASINT,1,,1,84,242,3
3,MASINT,1,,1,93,253,3
3,MASINT,1,,1,79,228,3
3,MASINT,1,,1,81,210,3
3,MASINT,1,,1,73,235,3
3,MASINT,1,,1,64,245,3
3,MASINT,1,,1,105,251,3
3,MASINT,1,,1,236,235,4
3,MASINT,1,,1,231,231,4
3,MASINT,1,,1,222,217,4
3,MASINT,1,,1,236,254,4
3,MASINT,1,,1,223,232,4
3,MASINT,1,,1,229,237,4
3,MASINT,2,,1,241,207,4
3,MASINT,2,,1,218,235,4
3,MASINT,2,,1,230,234,4
3,MASINT,2,,1,247,237,4
3,MASINT,2,,1,252,221,4
3,MASINT,2,,1,226,250,4
