LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,2,2,0,231,216,1
1,IMINT,6,4,1,233,234,1
1,IMINT,4,3,0,254,218,1
1,IMINT,7,3,0,217,236,1
1,IMINT,3,2,0,228,198,1
1,IMINT,1,3,0,247,231,1
1,IMINT,3,1,0,97,207,2
1,IMINT,7,1,1,121,226,2
1,IMINT,4,2,0,74,190,2
1,IMINT,5,1,0,68,207,2
1,IMINT,6,1,0,72,230,2
1,IMINT,1,1,0,125,212,2
1,IMINT,201,3,0,108,208,2
1,IMINT,7,4,0,88,56,3
1,IMINT,5,1,0,91,40,3
1,IMINT,4,1,0,100,70,3
1,IMINT,6,2,0,107,51,3
1,IMINT,201,4,0,125,98,3
3,MASINT,1,,1,254,235,1
3,MASINT,1,,1,247,226,1
3,MASINT,1,,1,234,243,1
3,MASINT,1,,1,233,234,1
3,MASINT,1,,1,225,220,1
3,MASINT,1,,1,224,202,1
3,MASINT,2,,1,227,221,1
3,MASINT,2,,1,236,209,1
3,MASINT,2,,1,248,218,1
3,MASINT,2,,1,256,204,1
3,MASINT,1,,1,94,207,2
3,MASINT,1,,1,98,224,2
3,MASINT,1,,1,112,197,2
3,MASINT,1,,1,110,214,2
3,MASINT,2,,1,94,226,2
3,MASINT,2,,1,89,225,2
3,MASINT,2,,1,90,206,2
3,MASINT,2,,1,107,212,2
3,MASINT,2,,1,108,195,2
3,MASINT,2,,1,76,223,2
3,MASINT,2,,1,83,215,2
3,MASINT,1,,1,101,52,3
3,MASINT,1,,1,75,68,3
3,MASINT,1,,1,100,87,3
3,MASINT,1,,1,94,68,3
3,MASINT,1,,1,96,55,3
3,MASINT,1,,1,71,61,3
3,MASINT,1,,1,125,66,3
3,MASINT,2,,1,72,70,3
3,MASINT,2,,1,111,63,3
3,MASINT,2,,1,96,62,3
3,MASINT,2,,1,111,68,3
3,MASINT,2,,1,106,80,3
3,MASINT,2,,1,100,59,3
