LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,6,3,1,74,94,1
1,IMINT,2,1,0,105,97,1
1,IMINT,4,2,0,45,91,1
1,IMINT,5,2,0,99,73,1
1,IMINT,3,1,0,104,108,1
1,IMINT,1,1,1,216,81,2
1,IMINT,4,4,0,205,69,2
1,IMINT,6,4,0,232,64,2
1,IMINT,2,3,0,203,91,2
1,IMINT,7,1,0,216,60,2
1,IMINT,5,2,0,236,96,2
1,IMINT,201,1,0,253,94,2
1,IMINT,2,1,1,69,224,3
1,IMINT,3,3,0,60,203,3
1,IMINT,1,4,0,75,244,3
1,IMINT,6,1,0,83,235,3
1,IMINT,7,4,1,232,228,4
1,IMINT,5,2,1,237,252,4
1,IMINT,6,4,1,219,218,4
1,IMINT,201,4,0,197,265,4
3,MASINT,1,,1,101,108,1
3,MASINT,1,,1,78,108,1
3,MASINT,1,,1,94,113,1
3,MASINT,1,,1,113,80,1
3,MASINT,1,,1,66,119,1
3,MASINT,1,,1,98,82,1
3,MASINT,2,,1,216,91,2
3,MASINT,2,,1,223,59,2
3,MASINT,2,,1,235,72,2
3,MASINT,2,,1,230,80,2
3,MASINT,2,,1,229,259,4
3,MASINT,2,,1,238,226,4
3,MASINT,2,,1,235,267,4
3,MASINT,2,,1,247,250,4
3,MASINT,2,,1,245,230,4
3,MASINT,2,,1,201,227,4
