LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,4,4,1,87,189,1
1,IMINT,7,2,0,76,215,1
1,IMINT,6,4,1,96,218,1
1,IMINT,5,4,0,70,168,1
1,IMINT,2,2,0,233,141,2
1,IMINT,4,1,0,216,177,2
1,IMINT,6,4,0,245,178,2
1,IMINT,5,2,1,277,153,2
1,IMINT,7,4,0,203,164,2
1,IMINT,201,3,0,251,119,2
2,SIGINT,1,,1,91,223,1
2,SIGINT,1,,1,92,207,1
2,SIGINT,1,,1,70,215,1
2,SIGINT,1,,1,110,192,1
2,SIGINT,1,,1,73,187,1
2,SIGINT,1,,1,69,213,1
3,MASINT,1,,1,82,185,1
3,MASINT,1,,1,88,211,1
3,MASINT,1,,1,75,179,1
3,MASINT,1,,1,97,185,1
3,MASINT,1,,1,66,214,1
3,MASINT,1,,1,93,203,1
3,MASINT,2,,1,89,196,1
3,MASINT,2,,1,62,203,1
3,MASINT,2,,1,66,213,1
3,MASINT,1,,1,238,155,2
3,MASINT,1,,1,247,158,2
3,MASINT,1,,1,218,142,2
3,MASINT,1,,1,226,159,2
3,MASINT,1,,1,221,174,2
3,MASINT,1,,1,234,152,2
3,MASINT,2,,1,239,158,2
3,MASINT,2,,1,255,157,2
3,MASINT,2,,1,246,175,2
