LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,7,3,0,73,71,1
1,IMINT,6,4,0,61,109,1
1,IMINT,1,1,0,102,42,1
1,IMINT,2,4,0,111,82,1
1,IMINT,3,1,1,80,29,1
1,IMINT,201,4,0,60,89,1
1,IMINT,7,4,0,233,101,2
1,IMINT,2,4,0,250,78,2
1,IMINT,3,1,0,208,87,2
1,IMINT,6,3,1,205,119,2
1,IMINT,4,3,0,234,134,2
1,IMINT,1,3,0,260,108,2
1,IMINT,202,1,0,204,64,2
1,IMINT,2,1,0,69,225,3
1,IMINT,7,2,1,101,229,3
1,IMINT,6,1,0,78,199,3
1,IMINT,4,1,0,38,233,3
1,IMINT,202,1,0,62,247,3
1,IMINT,2,1,0,214,236,4
1,IMINT,5,3,0,245,272,4
1,IMINT,6,3,1,211,199,4
1,IMINT,3,3,0,250,212,4
1,IMINT,202,1,0,213,258,4
2,SIGINT,1,,1,96,76,1
2,SIGINT,1,,1,97,84,1
2,SIGINT,1,,1,80,61,1
2,SIGINT,1,,1,66,75,1
2,SIGINT,1,,1,78,54,1
2,SIGINT,1,,1,69,55,1
2,SIGINT,1,,1,85,64,1
2,SIGINT,1,,1,237,108,2
2,SIGINT,1,,1,215,79,2
2,SIGINT,1,,1,241,83,2
2,SIGINT,1,,1,240,101,2
2,SIGINT,1,,1,237,68,2
2,SIGINT,1,,1,211,104,2
3,MASINT,1,,1,67,259,3
3,MASINT,1,,1,80,206,3
3,MASINT,1,,1,70,213,3
3,MASINT,1,,1,66,235,3
3,MASINT,1,,1,43,219,3
3,MASINT,1,,1,59,218,3
3,MASINT,1,,1,83,232,3
3,MASINT,2,,1,54,233,3
3,MASINT,2,,1,62,238,3
3,MASINT,2,,1,52,234,3
3,MASINT,2,,1,71,233,3
3,MASINT,2,,1,42,235,3
3,MASINT,2,,1,84,221,3
3,MASINT,1,,1,218,235,4
3,MASINT,1,,1,204,250,4
3,MASINT,1,,1,211,259,4
3,MASINT,1,,1,240,222,4
3,MASINT,1,,1,204,223,4
3,MASINT,1,,1,214,243,4
