LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,5,3,0,175,215,1
1,IMINT,2,4,0,155,238,1
1,IMINT,4,4,1,143,204,1
1,IMINT,7,3,0,197,202,1
1,IMINT,6,3,0,174,190,1
1,IMINT,5,4,0,65,80,2
1,IMINT,1,1,0,72,96,2
1,IMINT,3,4,0,51,62,2
1,IMINT,2,3,0,47,94,2
1,IMINT,4,1,0,69,58,2
2,SIGINT,1,,1,188,216,1
2,SIGINT,1,,1,168,178,1
2,SIGINT,1,,1,173,212,1
2,SIGINT,1,,1,171,207,1
2,SIGINT,1,,1,169,196,1
2,SIGINT,1,,1,55,76,2
2,SIGINT,1,,1,53,75,2
2,SIGINT,1,,1,38,83,2
2,SIGINT,1,,1,48,73,2
2,SIGINT,1,,1,45,97,2
2,SIGINT,1,,1,83,65,2
2,SIGINT,1,,1,52,100,2
3,MASINT,2,,1,181,190,1
3,MASINT,2,,1,164,210,1
3,MASINT,2,,1,150,223,1
3,MASINT,2,,1,180,207,1
3,MASINT,2,,1,163,204,1
3,MASINT,2,,1,196,224,1
3,MASINT,2,,1,183,233,1
