LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,1,3,0,232,174,1
1,IMINT,2,1,0,216,169,1
1,IMINT,3,3,0,221,183,1
1,IMINT,4,2,0,251,168,1
1,IMINT,4,1,1,95,192,2
1,IMINT,5,4,1,79,171,2
1,IMINT,2,2,0,95,163,2
1,IMINT,7,4,1,124,186,2
1,IMINT,6,3,1,118,175,2
2,SIGINT,1,,1,242,185,1
2,SIGINT,1,,1,224,155,1
2,SIGINT,1,,1,211,185,1
2,SIGINT,1,,1,211,194,1
2,SIGINT,1,,1,205,157,1
2,SIGINT,1,,1,88,205,2
2,SIGINT,1,,1,88,188,2
2,SIGINT,1,,1,115,169,2
2,SIGINT,1,,1,99,167,2
2,SIGINT,1,,1,87,169,2
3,MASINT,1,,1,132,164,2
3,MASINT,1,,1,102,173,2
3,MASINT,1,,1,83,188,2
3,MASINT,1,,1,97,177,2
3,MASINT,1,,1,113,181,2
3,MASINT,1,,1,108,173,2
3,MASINT,2,,1,108,175,2
3,MASINT,2,,1,95,173,2
3,MASINT,2,,1,93,178,2
3,MASINT,2,,1,106,191,2
3,MASINT,2,,1,91,205,2
3,MASINT,2,,1,99,170,2
