LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,5,3,0,197,73,1
1,IMINT,7,4,0,206,98,1
1,IMINT,1,4,1,179,98,1
1,IMINT,6,4,0,197,42,1
1,IMINT,4,2,0,166,58,1
1,IMINT,5,2,0,63,200,2
1,IMINT,4,4,0,42,171,2
1,IMINT,2,4,0,84,183,2
1,IMINT,7,4,1,33,207,2
1,IMINT,1,2,0,87,211,2
1,IMINT,6,2,0,187,189,3
1,IMINT,7,3,0,199,170,3
1,IMINT,4,4,1,213,190,3
1,IMINT,5,3,0,186,220,3
2,SIGINT,1,,1,29,190,2
2,SIGINT,1,,1,60,168,2
2,SIGINT,1,,1,65,188,2
2,SIGINT,1,,1,62,197,2
2,SIGINT,1,,1,63,181,2
2,SIGINT,1,,1,71,180,2
2,SIGINT,1,,1,53,173,2
3,MASINT,1,,1,218,67,1
3,MASINT,1,,1,222,82,1
3,MASINT,1,,1,179,64,1
3,MASINT,1,,1,205,82,1
3,MASINT,1,,1,176,66,1
3,MASINT,1,,1,192,81,1
3,MASINT,1,,1,58,197,2
3,MASINT,1,,1,93,179,2
3,MASINT,1,,1,52,207,2
3,MASINT,1,,1,77,170,2
3,MASINT,1,,1,64,204,2
3,MASINT,1,,1,68,178,2
3,MASINT,2,,1,73,196,2
3,MASINT,2,,1,58,198,2
3,MASINT,2,,1,66,206,2
3,MASINT,2,,1,66,197,2
3,MASINT,2,,1,57,166,2
3,MASINT,2,,1,45,173,2
3,MASINT,2,,1,199,188,3
3,MASINT,2,,1,186,182,3
3,MASINT,2,,1,166,178,3
3,MASINT,2,,1,179,209,3
3,MASINT,2,,1,194,201,3
3,MASINT,2,,1,189,209,3
3,MASINT,2,,1,190,215,3
