LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,4,3,0,96,61,1
1,IMINT,5,3,0,79,84,1
1,IMINT,6,4,0,115,37,1
1,IMINT,1,3,0,226,74,2
1,IMINT,2,4,0,261,71,2
1,IMINT,4,1,0,221,101,2
1,IMINT,6,1,1,65,220,3
1,IMINT,2,2,0,104,200,3
1,IMINT,7,1,1,102,234,3
1,IMINT,4,1,0,39,187,3
1,IMINT,1,1,0,49,181,3
1,IMINT,201,4,0,76,230,3
1,IMINT,7,4,1,225,207,4
1,IMINT,2,3,1,226,229,4
1,IMINT,5,2,1,221,194,4
1,IMINT,4,1,1,241,219,4
1,IMINT,3,2,1,236,200,4
1,IMINT,1,1,0,207,214,4
2,SIGINT,1,,1,255,85,2
2,SIGINT,1,,1,236,51,2
2,SIGINT,1,,1,230,79,2
2,SIGINT,1,,1,247,88,2
2,SIGINT,1,,1,239,98,2
2,SIGINT,1,,1,208,67,2
2,SIGINT,1,,1,228,113,2
2,SIGINT,1,,1,86,230,3
2,SIGINT,1,,1,84,190,3
2,SIGINT,1,,1,60,223,3
2,SIGINT,1,,1,80,224,3
2,SIGINT,1,,1,67,232,3
2,SIGINT,1,,1,84,197,3
2,SIGINT,1,,1,94,209,3
2,SIGINT,1,,1,207,222,4
2,SIGINT,1,,1,247,210,4
2,SIGINT,1,,1,228,211,4
2,SIGINT,1,,1,218,189,4
2,SIGINT,1,,1,221,201,4
2,SIGINT,1,,1,225,223,4
2,SIGINT,1,,1,244,226,4
3,MASINT,1,,1,73,71,1
3,MASINT,1,,1,91,60,1
3,MASINT,1,,1,122,67,1
3,MASINT,2,,1,106,60,1
3,MASINT,2,,1,95,64,1
3,MASINT,2,,1,111,85,1
3,MASINT,2,,1,65,57,1
3,MASINT,2,,1,94,52,1
3,MASINT,2,,1,101,65,1
3,MASINT,2,,1,108,50,1
3,MASINT,2,,1,251,89,2
3,MASINT,2,,1,243,79,2
3,MASINT,2,,1,232,72,2
3,MASINT,2,,1,63,187,3
3,MASINT,2,,1,84,189,3
3,MASINT,2,,1,97,205,3
3,MASINT,2,,1,66,215,3
3,MASINT,2,,1,92,204,3
3,MASINT,2,,1,70,178,3
3,MASINT,2,,1,90,217,3
3,MASINT,2,,1,245,226,4
3,MASINT,2,,1,226,234,4
3,MASINT,2,,1,197,210,4
3,MASINT,2,,1,196,225,4
