LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,7,1,0,165,194,1
1,IMINT,4,1,0,203,184,1
1,IMINT,5,4,0,168,158,1
1,IMINT,6,3,0,125,186,1
1,IMINT,4,2,1,167,80,2
1,IMINT,1,2,1,198,105,2
1,IMINT,2,2,1,162,45,2
1,IMINT,5,3,1,147,116,2
1,IMINT,7,4,1,185,116,2
1,IMINT,6,4,1,199,50,2
2,SIGINT,1,,1,189,68,2
2,SIGINT,1,,1,165,113,2
2,SIGINT,1,,1,160,99,2
2,SIGINT,1,,1,199,94,2
2,SIGINT,1,,1,188,77,2
2,SIGINT,1,,1,200,97,2
2,SIGINT,1,,1,202,81,2
3,MASINT,1,,1,163,160,1
3,MASINT,1,,1,161,182,1
3,MASINT,1,,1,176,178,1
3,MASINT,2,,1,184,210,1
3,MASINT,2,,1,162,177,1
3,MASINT,2,,1,152,173,1
3,MASINT,2,,1,132,175,1
3,MASINT,2,,1,152,210,1
3,MASINT,2,,1,175,193,1
3,MASINT,1,,1,177,89,2
3,MASINT,1,,1,174,71,2
3,MASINT,1,,1,178,94,2
3,MASINT,1,,1,168,62,2
3,MASINT,1,,1,175,78,2
3,MASINT,1,,1,164,96,2
3,MASINT,1,,1,177,88,2
3,MASINT,2,,1,175,95,2
3,MASINT,2,,1,167,94,2
3,MASINT,2,,1,170,93,2
3,MASINT,2,,1,180,88,2
3,MASINT,2,,1,183,80,2
3,MASINT,2,,1,172,100,2
