LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,4,4,0,88,91,1
1,IMINT,1,3,0,84,131,1
1,IMINT,6,3,0,102,57,1
1,IMINT,5,3,0,53,108,1
1,IMINT,7,3,0,64,61,1
1,IMINT,2,4,1,125,117,1
1,IMINT,201,1,0,74,92,1
1,IMINT,2,4,0,213,96,2
1,IMINT,1,1,0,173,86,2
1,IMINT,3,4,1,238,70,2
1,IMINT,4,3,0,176,114,2
1,IMINT,4,4,0,105,211,3
1,IMINT,6,1,0,113,184,3
1,IMINT,2,3,0,110,242,3
1,IMINT,5,1,0,106,187,3
1,IMINT,3,3,1,140,215,3
1,IMINT,7,2,0,76,208,3
1,IMINT,201,3,0,88,224,3
1,IMINT,7,3,0,227,236,4
1,IMINT,3,1,0,217,246,4
1,IMINT,5,1,1,249,246,4
1,IMINT,2,4,0,211,231,4
1,IMINT,201,3,0,229,275,4
2,SIGINT,1,,1,53,107,1
2,SIGINT,1,,1,94,93,1
2,SIGINT,1,,1,78,82,1
2,SIGINT,1,,1,66,85,1
2,SIGINT,1,,1,81,84,1
2,SIGINT,1,,1,88,89,1
3,MASINT,1,,1,60,112,1
3,MASINT,1,,1,85,93,1
3,MASINT,1,,1,88,85,1
3,MASINT,1,,1,94,81,1
3,MASINT,1,,1,95,108,1
3,MASINT,1,,1,113,98,1
3,MASINT,2,,1,194,101,2
3,MASINT,2,,1,204,106,2
3,MASINT,2,,1,197,89,2
3,MASINT,2,,1,191,65,2
3,MASINT,2,,1,187,102,2
3,MASINT,2,,1,200,91,2
3,MASINT,1,,1,126,194,3
3,MASINT,1,,1,132,227,3
3,MASINT,1,,1,121,207,3
3,MASINT,1,,1,91,222,3
3,MASINT,1,,1,108,227,3
3,MASINT,1,,1,131,189,3
3,MASINT,1,,1,104,200,3
3,MASINT,1,,1,209,269,4
3,MASINT,1,,1,214,239,4
3,MASINT,1,,1,230,260,4
3,MASINT,1,,1,205,246,4
3,MASINT,1,,1,225,233,4
3,MASINT,1,,1,198,264,4
