LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,4,3,1,79,214,1
1,IMINT,3,2,0,78,239,1
1,IMINT,2,2,1,100,220,1
1,IMINT,6,4,1,94,197,1
1,IMINT,1,1,1,76,199,1
1,IMINT,1,4,0,234,127,2
1,IMINT,4,2,1,256,110,2
1,IMINT,2,1,0,253,152,2
1,IMINT,5,2,1,207,139,2
1,IMINT,7,2,1,263,116,2
1,IMINT,6,1,0,234,103,2
1,IMINT,202,4,0,229,147,2
2,SIGINT,1,,1,75,209,1
2,SIGINT,1,,1,97,194,1
2,SIGINT,1,,1,95,212,1
2,SIGINT,1,,1,109,226,1
2,SIGINT,1,,1,85,246,1
2,SIGINT,1,,1,98,203,1
3,MASINT,1,,1,252,118,2
3,MASINT,1,,1,239,139,2
3,MASINT,1,,1,241,118,2
3,MASINT,2,,1,221,143,2
3,MASINT,2,,1,238,114,2
3,MASINT,2,,1,247,130,2
3,MASINT,2,,1,252,146,2
3,MASINT,2,,1,248,119,2
3,MASINT,2,,1,225,122,2
