LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,5,1,0,67,104,1
1,IMINT,1,3,0,38,93,1
1,IMINT,4,3,0,46,82,1
1,IMINT,6,4,0,40,110,1
1,IMINT,7,2,0,71,73,1
1,IMINT,2,3,1,209,188,2
1,IMINT,4,4,1,224,225,2
1,IMINT,5,4,1,223,150,2
1,IMINT,6,3,1,203,146,2
1,IMINT,7,4,1,205,226,2
2,SIGINT,1,,1,56,91,1
2,SIGINT,1,,1,65,104,1
2,SIGINT,1,,1,42,103,1
2,SIGINT,1,,1,20,102,1
2,SIGINT,1,,1,214,176,2
2,SIGINT,1,,1,207,198,2
2,SIGINT,1,,1,224,184,2
2,SIGINT,1,,1,222,187,2
3,MASINT,1,,1,56,79,1
3,MASINT,1,,1,54,96,1
3,MASINT,1,,1,77,88,1
3,MASINT,1,,1,37,95,1
3,MASINT,1,,1,43,105,1
3,MASINT,1,,1,54,70,1
3,MASINT,1,,1,233,195,2
3,MASINT,1,,1,202,176,2
3,MASINT,1,,1,206,178,2
3,MASINT,2,,1,226,170,2
3,MASINT,2,,1,200,187,2
3,MASINT,2,,1,227,183,2
3,MASINT,2,,1,205,207,2
3,MASINT,2,,1,210,185,2
3,MASINT,2,,1,187,203,2
