LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,4,2,0,74,62,1
1,IMINT,2,1,1,88,74,1
1,IMINT,3,4,0,58,79,1
1,IMINT,1,2,0,70,43,1
1,IMINT,3,4,0,230,78,2
1,IMINT,2,4,0,255,71,2
1,IMINT,4,1,0,232,56,2
1,IMINT,1,1,0,211,82,2
1,IMINT,6,1,1,56,239,3
1,IMINT,1,1,1,93,217,3
1,IMINT,4,1,1,18,237,3
1,IMINT,5,2,1,33,269,3
1,IMINT,202,2,0,92,194,3
1,IMINT,1,3,0,210,236,4
1,IMINT,2,4,0,175,227,4
1,IMINT,6,1,0,194,274,4
1,IMINT,5,1,0,245,265,4
1,IMINT,3,4,0,185,209,4
1,IMINT,202,1,0,233,236,4
2,SIGINT,1,,1,85,68,1
2,SIGINT,1,,1,84,56,1
2,SIGINT,1,,1,69,89,1
2,SIGINT,1,,1,66,73,1
2,SIGINT,1,,1,74,85,1
2,SIGINT,1,,1,208,95,2
2,SIGINT,1,,1,222,63,2
2,SIGINT,1,,1,222,80,2
2,SIGINT,1,,1,237,95,2
2,SIGINT,1,,1,258,67,2
3,MASINT,1,,1,69,221,3
3,MASINT,1,,1,48,218,3
3,MASINT,1,,1,70,205,3
3,MASINT,1,,1,66,240,3
3,MASINT,1,,1,84,235,3
3,MASINT,1,,1,34,247,3
3,MASINT,1,,1,232,240,4
3,MASINT,1,,1,192,258,4
3,MASINT,1,,1,186,233,4
3,MASINT,1,,1,180,239,4
3,MASINT,1,,1,227,248,4
3,MASINT,1,,1,222,246,4
3,MASINT,2,,1,194,247,4
3,MASINT,2,,1,196,242,4
3,MASINT,2,,1,209,249,4
3,MASINT,2,,1,219,225,4
3,MASINT,2,,1,187,225,4
3,MASINT,2,,1,202,232,4
3,MASINT,2,,1,215,256,4
