LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,1,3,0,90,117,1
1,IMINT,2,1,0,84,103,1
1,IMINT,3,1,0,105,101,1
1,IMINT,1,2,1,204,192,2
1,IMINT,4,1,0,210,215,2
1,IMINT,3,4,0,199,177,2
1,IMINT,2,2,0,187,185,2
1,IMINT,4,1,1,207,67,3
1,IMINT,5,3,1,236,86,3
1,IMINT,7,1,1,233,53,3
2,SIGINT,1,,1,101,112,1
2,SIGINT,1,,1,115,95,1
2,SIGINT,1,,1,119,106,1
2,SIGINT,1,,1,123,108,1
2,SIGINT,1,,1,99,103,1
2,SIGINT,1,,1,105,105,1
2,SIGINT,1,,1,187,183,2
2,SIGINT,1,,1,216,190,2
2,SIGINT,1,,1,204,187,2
2,SIGINT,1,,1,198,184,2
2,SIGINT,1,,1,191,169,2
2,SIGINT,1,,1,207,185,2
2,SIGINT,1,,1,204,200,2
3,MASINT,2,,1,92,128,1
3,MASINT,2,,1,83,93,1
3,MASINT,2,,1,83,130,1
3,MASINT,1,,1,201,209,2
3,MASINT,1,,1,194,196,2
3,MASINT,1,,1,214,216,2
3,MASINT,1,,1,187,175,2
3,MASINT,1,,1,228,186,2
3,MASINT,1,,1,182,201,2
3,MASINT,1,,1,214,202,2
3,MASINT,1,,1,225,79,3
3,MASINT,1,,1,227,53,3
3,MASINT,1,,1,224,68,3
3,MASINT,1,,1,240,87,3
3,MASINT,1,,1,238,96,3
3,MASINT,1,,1,219,61,3
3,MASINT,2,,1,243,78,3
3,MASINT,2,,1,240,73,3
3,MASINT,2,,1,231,86,3
3,MASINT,2,,1,225,87,3
3,MASINT,2,,1,246,60,3
3,MASINT,2,,1,250,93,3
