LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,5,3,0,206,69,1
1,IMINT,1,2,0,227,66,1
1,IMINT,4,3,0,202,48,1
1,IMINT,7,4,1,211,86,1
1,IMINT,6,2,0,191,52,1
1,IMINT,202,2,0,181,28,1
1,IMINT,4,4,0,79,91,2
1,IMINT,5,1,0,103,115,2
1,IMINT,6,1,0,104,75,2
1,IMINT,1,2,0,57,76,2
1,IMINT,6,4,0,225,235,3
1,IMINT,1,2,0,245,257,3
1,IMINT,5,1,0,204,218,3
1,IMINT,3,2,1,240,222,3
1,IMINT,202,2,0,181,213,3
2,SIGINT,1,,1,219,199,3
2,SIGINT,1,,1,240,231,3
2,SIGINT,1,,1,204,238,3
2,SIGINT,1,,1,232,203,3
2,SIGINT,1,,1,228,221,3
2,SIGINT,1,,1,221,223,3
2,SIGINT,1,,1,219,242,3
3,MASINT,1,,1,219,70,1
3,MASINT,1,,1,178,57,1
3,MASINT,1,,1,224,33,1
3,MASINT,1,,1,189,67,1
3,MASINT,1,,1,201,61,1
3,MASINT,1,,1,219,89,1
3,MASINT,2,,1,200,44,1
3,MASINT,2,,1,211,51,1
3,MASINT,2,,1,218,89,1
3,MASINT,2,,1,193,44,1
3,MASINT,2,,1,183,46,1
3,MASINT,2,,1,217,71,1
3,MASINT,2,,1,199,63,1
3,MASINT,2,,1,91,92,2
3,MASINT,2,,1,100,85,2
3,MASINT,2,,1,92,105,2
3,MASINT,2,,1,70,77,2
3,MASINT,2,,1,103,104,2
3,MASINT,2,,1,81,102,2
3,MASINT,2,,1,75,87,2
3,MASINT,2,,1,216,220,3
3,MASINT,2,,1,225,216,3
3,MASINT,2,,1,222,223,3
