LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,1,3,0,56,94,1
1,IMINT,2,2,0,78,92,1
1,IMINT,7,1,0,65,75,1
1,IMINT,3,1,0,42,85,1
1,IMINT,4,2,1,72,106,1
1,IMINT,5,3,0,228,89,2
1,IMINT,4,2,0,236,113,2
1,IMINT,6,3,0,220,59,2
1,IMINT,7,3,1,200,72,2
1,IMINT,1,2,0,80,218,3
1,IMINT,3,4,0,70,183,3
1,IMINT,2,1,0,87,259,3
1,IMINT,4,1,0,53,190,3
1,IMINT,5,1,1,227,215,4
1,IMINT,2,2,1,248,242,4
1,IMINT,4,3,1,261,196,4
1,IMINT,7,2,1,203,246,4
1,IMINT,3,4,1,219,178,4
1,IMINT,202,2,0,202,210,4
2,SIGINT,1,,1,42,110,1
2,SIGINT,1,,1,43,83,1
2,SIGINT,1,,1,50,71,1
2,SIGINT,1,,1,62,115,1
2,SIGINT,1,,1,57,91,1
2,SIGINT,1,,1,91,92,1
2,SIGINT,1,,1,203,86,2
2,SIGINT,1,,1,243,81,2
2,SIGINT,1,,1,199,64,2
2,SIGINT,1,,1,215,101,2
2,SIGINT,1,,1,216,114,2
3,MASINT,1,,1,56,112,1
3,MASINT,1,,1,48,87,1
3,MASINT,1,,1,62,98,1
3,MASINT,1,,1,55,101,1
3,MASINT,1,,1,199,71,2
3,MASINT,1,,1,234,90,2
3,MASINT,1,,1,219,111,2
3,MASINT,1,,1,220,69,2
3,MASINT,1,,1,219,94,2
3,MASINT,1,,1,204,93,2
3,MASINT,2,,1,201,83,2
3,MASINT,2,,1,204,93,2
3,MASINT,2,,1,217,74,2
3,MASINT,2,,1,217,103,2
3,MASINT,2,,1,238,74,2
3,MASINT,2,,1,220,73,2
3,MASINT,2,,1,216,74,2
3,MASINT,1,,1,219,208,4
3,MASINT,1,,1,218,202,4
3,MASINT,1,,1,226,205,4
3,MASINT,1,,1,248,240,4
3,MASINT,1,,1,229,222,4
3,MASINT,1,,1,240,246,4
3,MASINT,1,,1,245,198,4
