LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,4,2,0,233,167,1
1,IMINT,7,2,0,227,149,1
1,IMINT,3,4,0,254,165,1
1,IMINT,6,1,1,229,192,1
1,IMINT,5,3,0,65,189,2
1,IMINT,4,1,0,90,158,2
1,IMINT,7,1,0,99,178,2
1,IMINT,6,2,0,48,220,2
1,IMINT,201,1,0,94,146,2
2,SIGINT,1,,1,220,164,1
2,SIGINT,1,,1,241,156,1
2,SIGINT,1,,1,226,167,1
2,SIGINT,1,,1,219,172,1
3,MASINT,1,,1,213,164,1
3,MASINT,1,,1,240,154,1
3,MASINT,1,,1,229,180,1
3,MASINT,1,,1,248,165,1
3,MASINT,1,,1,233,167,1
3,MASINT,1,,1,243,156,1
3,MASINT,2,,1,221,165,1
3,MASINT,2,,1,248,167,1
3,MASINT,2,,1,242,156,1
3,MASINT,2,,1,251,174,1
3,MASINT,2,,1,245,162,1
3,MASINT,2,,1,224,153,1
3,MASINT,2,,1,236,156,1
3,MASINT,2,,1,66,182,2
3,MASINT,2,,1,67,184,2
3,MASINT,2,,1,85,174,2
3,MASINT,2,,1,73,153,2
