LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,4,1,0,65,65,1
1,IMINT,2,4,1,72,46,1
1,IMINT,3,1,0,81,75,1
1,IMINT,202,3,0,35,78,1
1,IMINT,4,1,0,227,98,2
1,IMINT,7,2,0,191,87,2
1,IMINT,2,2,0,257,68,2
1,IMINT,1,2,0,215,136,2
1,IMINT,3,2,0,82,224,3
1,IMINT,2,4,0,57,221,3
1,IMINT,7,1,0,58,235,3
1,IMINT,5,3,0,85,254,3
1,IMINT,6,3,0,114,230,3
1,IMINT,201,2,0,61,180,3
1,IMINT,4,1,0,206,212,4
1,IMINT,3,4,0,203,236,4
1,IMINT,2,2,0,219,199,4
1,IMINT,1,4,1,226,213,4
2,SIGINT,1,,1,76,70,1
2,SIGINT,1,,1,70,66,1
2,SIGINT,1,,1,48,77,1
2,SIGINT,1,,1,55,47,1
2,SIGINT,1,,1,41,72,1
2,SIGINT,1,,1,225,96,2
2,SIGINT,1,,1,213,103,2
2,SIGINT,1,,1,202,77,2
2,SIGINT,1,,1,224,95,2
2,SIGINT,1,,1,191,106,2
2,SIGINT,1,,1,253,100,2
2,SIGINT,1,,1,241,109,2
2,SIGINT,1,,1,236,93,2
2,SIGINT,1,,1,98,215,3
2,SIGINT,1,,1,70,215,3
2,SIGINT,1,,1,82,227,3
2,SIGINT,1,,1,211,226,4
2,SIGINT,1,,1,233,239,4
2,SIGINT,1,,1,228,205,4
2,SIGINT,1,,1,225,209,4
2,SIGINT,1,,1,206,233,4
2,SIGINT,1,,1,209,231,4
2,SIGINT,1,,1,218,205,4
3,MASINT,2,,1,209,94,2
3,MASINT,2,,1,208,101,2
3,MASINT,2,,1,227,74,2
3,MASINT,2,,1,226,106,2
3,MASINT,2,,1,206,100,2
3,MASINT,2,,1,219,96,2
3,MASINT,1,,1,97,221,3
3,MASINT,1,,1,92,220,3
3,MASINT,1,,1,79,214,3
3,MASINT,1,,1,102,233,3
