LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,6,4,0,168,225,1
1,IMINT,1,1,0,184,264,1
1,IMINT,2,3,0,194,203,1
1,IMINT,3,4,0,133,255,1
1,IMINT,7,4,1,161,263,1
1,IMINT,2,4,0,185,111,2
1,IMINT,5,1,1,163,143,2
1,IMINT,4,1,0,200,75,2
1,IMINT,202,2,0,201,120,2
2,SIGINT,1,,1,158,238,1
2,SIGINT,1,,1,166,230,1
2,SIGINT,1,,1,178,239,1
2,SIGINT,1,,1,153,267,1
2,SIGINT,1,,1,185,268,1
2,SIGINT,1,,1,148,227,1
2,SIGINT,1,,1,184,225,1
2,SIGINT,1,,1,140,247,1
3,MASINT,1,,1,186,87,2
3,MASINT,1,,1,163,100,2
3,MASINT,1,,1,201,114,2
3,MASINT,1,,1,196,92,2
3,MASINT,1,,1,196,124,2
3,MASINT,1,,1,164,124,2
3,MASINT,2,,1,185,117,2
3,MASINT,2,,1,170,94,2
3,MASINT,2,,1,186,121,2
3,MASINT,2,,1,215,115,2
3,MASINT,2,,1,202,117,2
3,MASINT,2,,1,190,100,2
3,MASINT,2,,1,189,108,2
