LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,3,3,0,158,234,1
1,IMINT,4,4,0,168,264,1
1,IMINT,2,3,0,126,244,1
1,IMINT,1,2,0,184,237,1
1,IMINT,3,4,0,207,59,2
1,IMINT,2,1,0,225,73,2
1,IMINT,1,1,0,189,61,2
1,IMINT,4,1,0,222,42,2
1,IMINT,7,3,1,202,40,2
2,SIGINT,1,,1,170,254,1
2,SIGINT,1,,1,160,247,1
2,SIGINT,1,,1,148,244,1
2,SIGINT,1,,1,168,257,1
2,SIGINT,1,,1,156,256,1
2,SIGINT,1,,1,158,239,1
2,SIGINT,1,,1,156,253,1
2,SIGINT,1,,1,203,29,2
2,SIGINT,1,,1,219,47,2
2,SIGINT,1,,1,194,35,2
2,SIGINT,1,,1,207,44,2
2,SIGINT,1,,1,229,71,2
2,SIGINT,1,,1,203,68,2
2,SIGINT,1,,1,199,60,2
2,SIGINT,1,,1,233,59,2
2,SIGINT,1,,1,210,55,2
