LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,6,1,0,197,229,1
1,IMINT,4,1,0,185,241,1
1,IMINT,7,4,0,190,210,1
1,IMINT,5,4,0,217,244,1
1,IMINT,5,3,0,89,208,2
1,IMINT,4,1,1,68,229,2
1,IMINT,7,1,0,95,178,2
1,IMINT,3,3,0,116,192,2
1,IMINT,201,4,0,94,218,2
1,IMINT,6,2,0,205,108,3
1,IMINT,5,4,1,171,129,3
1,IMINT,2,1,1,173,140,3
1,IMINT,1,4,1,219,70,3
1,IMINT,7,4,1,169,88,3
1,IMINT,201,2,0,212,99,3
2,SIGINT,1,,1,215,84,3
2,SIGINT,1,,1,170,99,3
3,MASINT,1,,1,209,262,1
3,MASINT,1,,1,201,248,1
3,MASINT,1,,1,166,225,1
3,MASINT,1,,1,203,230,1
3,MASINT,1,,1,186,227,1
3,MASINT,1,,1,210,248,1
3,MASINT,1,,1,215,258,1
3,MASINT,2,,1,198,241,1
3,MASINT,2,,1,181,230,1
3,MASINT,2,,1,185,211,1
3,MASINT,2,,1,199,212,1
3,MASINT,2,,1,172,217,1
3,MASINT,2,,1,198,231,1
3,MASINT,1,,1,90,229,2
3,MASINT,1,,1,69,200,2
3,MASINT,1,,1,79,208,2
3,MASINT,1,,1,103,179,2
3,MASINT,1,,1,109,187,2
3,MASINT,1,,1,107,214,2
3,MASINT,1,,1,96,204,2
3,MASINT,2,,1,184,85,3
3,MASINT,2,,1,170,114,3
3,MASINT,2,,1,183,105,3
