LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,6,2,0,60,86,1
1,IMINT,7,1,0,15,82,1
1,IMINT,5,1,0,101,99,1
1,IMINT,6,4,1,226,72,2
1,IMINT,7,1,1,240,86,2
1,IMINT,1,3,1,233,60,2
1,IMINT,2,2,1,215,54,2
1,IMINT,3,1,1,206,73,2
1,IMINT,5,2,1,207,63,2
1,IMINT,4,2,0,86,230,3
1,IMINT,6,4,0,99,202,3
1,IMINT,3,1,0,67,209,3
1,IMINT,5,2,0,110,213,3
1,IMINT,7,2,0,114,241,3
1,IMINT,4,2,0,236,223,4
1,IMINT,7,2,0,225,251,4
1,IMINT,1,3,0,231,195,4
1,IMINT,3,1,0,247,251,4
1,IMINT,5,3,0,223,201,4
1,IMINT,6,2,0,213,233,4
1,IMINT,2,3,0,258,199,4
2,SIGINT,1,,1,220,212,4
2,SIGINT,1,,1,229,209,4
2,SIGINT,1,,1,244,223,4
3,MASINT,1,,1,71,96,1
3,MASINT,1,,1,73,93,1
3,MASINT,1,,1,50,78,1
3,MASINT,2,,1,62,96,1
3,MASINT,2,,1,71,84,1
3,MASINT,2,,1,56,86,1
3,MASINT,1,,1,230,77,2
3,MASINT,1,,1,226,66,2
3,MASINT,1,,1,229,100,2
3,MASINT,1,,1,208,58,2
3,MASINT,1,,1,218,71,2
3,MASINT,1,,1,239,79,2
3,MASINT,1,,1,209,86,2
3,MASINT,1,,1,83,225,3
3,MASINT,1,,1,116,215,3
3,MASINT,1,,1,103,245,3
3,MASINT,1,,1,112,213,3
3,MASINT,1,,1,95,223,3
3,MASINT,1,,1,115,211,3
3,MASINT,2,,1,93,244,3
3,MASINT,2,,1,98,237,3
3,MASINT,2,,1,73,207,3
3,MASINT,2,,1,104,245,3
3,MASINT,1,,1,226,208,4
3,MASINT,1,,1,240,220,4
3,MASINT,1,,1,243,233,4
3,MASINT,1,,1,225,221,4
3,MASINT,1,,1,238,206,4
3,MASINT,1,,1,228,230,4
3,MASINT,1,,1,230,235,4
3,MASINT,2,,1,215,224,4
3,MASINT,2,,1,226,237,4
3,MASINT,2,,1,206,220,4
3,MASINT,2,,1,233,242,4
3,MASINT,2,,1,207,222,4
3,MASINT,2,,1,234,212,4
3,MASINT,2,,1,234,219,4
