Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
9,19,10,Identify,User Choice,2,0,3,38048,1.9022,B,0.14,3,4,4,1,0,0.68931,0.54022,1.7535,1.2518,4.1504,2.8903,0.38594,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.29,0.23,0.3,0.18,0.34,0.11,0.35,0.2,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.52,0.4,0.55,0.33,0.29,0.09,0.3,0.18,0,0,0,0
9,19,11,Identify,User Choice,2,0,2,62510,13.7769,A,0.02,3,4,4,0,0,0.53125,0.66125,0.93969,1.4326,1.2216,1.6606,0.32047,0.38185,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98655,0.00037467,0.011418,0.001652,0.38,0.38,0.11,0.13,0.38,0.34,0.1,0.18,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.07,0.09,0.38,0.34,0.11,0.19,0,0,0,0
9,19,12,Identify,User Choice,2,0,3,135127,17.4308,B,0.14,3,4,4,1,0,0.77026,0.74026,2.0995,1.9154,4.5151,3.9252,0.44933,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.35,0.22,0.22,0.21,0.36,0.22,0.19,0.23,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.39,0.25,0.25,0.25,0.41,0.24,0.22,0.27,0,0,0,0
9,19,13,Identify,Sequential,2,123,0,49640,25.6206,B,0.04,3,4,4,0,0,0.37022,0.54022,0.64887,1.2518,1.6166,2.8903,0.21876,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.43,0.24,0.18,0.15,0.13,0.24,0.34,0.29,0.14,0.26,0.18,0.42,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.7,0.39,0.31,0.25,0.13,0.24,0.36,0.31,0.13,0.24,0.18,0.41
9,19,14,Identify,Simultaneous,2,0,0,12137,12.7519,A,0.13,1,4,4,0,0,0.55059,0.73059,1.0767,1.8373,1.7566,2.81,0.32017,0.42182,0.98059,0.0014896,0.011349,0.0065679,0,0,0,0,0,0,0,0,0.43,0.14,0.18,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.37,0.12,0.16,0.22,0,0,0,0,0,0,0,0
9,19,15,Identify,User Choice,2,0,3,27986,11.8857,D,0.23,3,4,4,0,0,0.56386,0.74386,1.1645,1.9401,2.7384,4.1562,0.32573,0.42947,0.0001213,0.0073688,0.1965,0.79601,3.557e-005,0.0086435,0.057623,0.9337,9.4654e-006,0.0023001,0.0038335,0.99386,0.2,0.24,0.19,0.37,0.17,0.2,0.2,0.43,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.47,0.2,0.24,0.25,0.54,0,0,0,0
9,19,16,Identify,Simultaneous,2,0,0,14040,0.57729,C,0.39,1,4,4,1,0,0.84648,0.68648,2.9902,1.6502,4.2398,3.1913,0.49197,0.39714,0.062432,0.00014226,0.93648,0.0009409,0,0,0,0,0,0,0,0,0.39,0.19,0.09,0.33,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.53,0.26,0.13,0.47,0,0,0,0,0,0,0,0
9,19,17,Identify,Sequential,2,132,0,37222,5.313,C,0.14,3,4,4,1,0,0.64648,0.68648,1.4175,1.6502,2.4832,3.1913,0.37663,0.39714,0.058444,0.0085231,0.87666,0.056371,0.061434,0.0022398,0.92151,0.014814,0.062432,0.00014226,0.93648,0.0009409,0.38,0.17,0.28,0.17,0.27,0.2,0.33,0.2,0.36,0.18,0.29,0.17,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.56,0.25,0.43,0.27,0.22,0.17,0.28,0.17,0.41,0.2,0.33,0.2
9,19,18,Identify,Sequential,2,132,0,31122,5.0828,D,0.15,3,4,4,1,0,0.75753,0.74753,2.0356,1.9741,5.1015,4.4936,0.46708,0.43159,0.0053104,0.0089613,0.017701,0.96803,0.00034185,0.0023075,0.00028488,0.99707,8.5504e-005,0.0023086,7.1253e-005,0.99753,0.16,0.15,0.34,0.35,0.14,0.13,0.45,0.28,0.13,0.11,0.52,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.57,0.59,0.16,0.15,0.54,0.34,0.14,0.13,0.6,0.28
9,19,19,Identify,Sequential,2,132,0,16614,2.056,C,0.23,3,4,4,1,0,0.6703,0.5803,1.6943,1.3144,2.2323,2.3176,0.391,0.34168,0.1351,0.059106,0.67549,0.1303,0.15747,0.017223,0.78734,0.037969,0.16606,0.0011352,0.8303,0.0025026,0.36,0.22,0.21,0.21,0.35,0.21,0.2,0.24,0.48,0.17,0.16,0.19,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.42,0.25,0.25,0.25,0.36,0.22,0.21,0.25,0.58,0.21,0.2,0.24
9,19,20,Identify,Sequential,2,123,0,58828,8.5262,A,0,3,4,4,1,0,0.76059,0.73059,2.0155,1.8373,2.9663,2.81,0.45029,0.42182,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98059,0.0014896,0.011349,0.0065679,0.4,0.18,0.17,0.25,0.26,0.22,0.21,0.31,0.22,0.22,0.42,0.14,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.55,0.25,0.25,0.36,0.2,0.18,0.17,0.25,0.22,0.22,0.42,0.14
9,19,21,Identify,Simultaneous,2,0,0,10842,3.4443,D,0.4,1,4,4,1,0,0.74753,0.74753,1.9752,1.9741,4.7188,4.4936,0.44011,0.43159,8.5504e-005,0.0023086,7.1253e-005,0.99753,0,0,0,0,0,0,0,0,0.18,0.18,0.39,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.54,0.36,0,0,0,0,0,0,0,0
9,19,22,Identify,Sequential,2,123,0,15444,15.7929,A,0,3,4,4,0,0,0.51986,0.74986,1.057,1.9979,3.9244,6.2112,0.30034,0.43293,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99986,2.9299e-007,0.00010715,3.488e-005,0.34,0.21,0.21,0.24,0.48,0.17,0.16,0.19,0.48,0.17,0.16,0.19,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.4,0.25,0.25,0.29,0.6,0.21,0.21,0.24,0.48,0.17,0.16,0.19
9,19,23,Identify,Simultaneous,2,0,0,6771,4.3485,D,0.55,1,4,4,1,0,0.71673,0.74673,1.8033,1.9654,4.195,4.6668,0.42392,0.43113,2.3732e-006,0.0023067,0.00096114,0.99673,0,0,0,0,0,0,0,0,0.17,0.16,0.39,0.28,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.61,0.44,0,0,0,0,0,0,0,0
9,19,24,Identify,Simultaneous,2,0,0,10264,5.7143,B,0.21,1,4,4,1,0,0.78026,0.74026,2.1657,1.9154,4.3217,3.9252,0.45179,0.4274,2.7156e-005,0.99026,0.001222,0.0084863,0,0,0,0,0,0,0,0,0.26,0.21,0.31,0.22,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.31,0.25,0.38,0.27,0,0,0,0,0,0,0,0
9,19,25,Identify,Simultaneous,2,0,0,6381,4.0621,B,0.27,1,4,4,1,0,0.60931,0.54022,1.6316,1.2518,3.6134,2.8903,0.37681,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.2,0.2,0.41,0.19,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.52,0.25,0,0,0,0,0,0,0,0
